날짜,OIL_DU
2023-10-20,90.66
2023-10-19,90.83
2023-10-18,90.53
2023-10-17,89.84
2023-10-16,89.61
2023-10-13,90.12
2023-10-12,87.37
2023-10-11,87.21
2023-10-10,88.22
2023-10-09,88.53
2023-10-06,85.88
2023-10-05,85.5
2023-10-04,86.93
2023-10-03,91.43
2023-10-02,91.33
2023-09-29,92.51
2023-09-28,93.28
2023-09-27,94.98
2023-09-26,93.08
2023-09-25,92.28
2023-09-22,93.05
2023-09-21,93.04
2023-09-20,93.14
2023-09-19,93.15
2023-09-18,93.64
2023-09-15,93.56
2023-09-14,93.45
2023-09-13,92.18
2023-09-12,92.34
2023-09-11,91.38
2023-09-08,91.37
2023-09-07,90.86
2023-09-06,91.69
2023-09-05,90.8
2023-09-01,89.68
2023-08-31,88.06
2023-08-30,86.16
2023-08-29,85.98
2023-08-28,85.27
2023-08-25,85.35
2023-08-24,84.27
2023-08-23,86.09
2023-08-22,86.28
2023-08-21,86.36
2023-08-18,86.44
2023-08-17,86.0
2023-08-16,85.68
2023-08-15,86.39
2023-08-14,87.2
2023-08-11,87.63
2023-08-10,87.32
2023-08-09,88.17
2023-08-08,87.47
2023-08-07,86.75
2023-08-04,87.23
2023-08-03,86.19
2023-08-02,84.32
2023-08-01,85.58
2023-07-31,85.81
2023-07-28,85.0
2023-07-27,84.23
2023-07-26,83.12
2023-07-25,84.09
2023-07-24,83.19
2023-07-21,79.9
2023-07-20,79.41
2023-07-19,79.3
2023-07-18,79.33
2023-07-17,78.83
2023-07-14,79.31
2023-07-13,79.89
2023-07-12,79.08
2023-07-11,78.8
2023-07-10,77.62
2023-07-07,78.24
2023-07-06,76.54
2023-07-05,76.42
2023-07-03,74.91
2023-06-30,75.55
2023-06-29,74.59
2023-06-28,74.55
2023-06-27,72.46
2023-06-26,74.14
2023-06-23,74.88
2023-06-22,74.91
2023-06-21,75.7
2023-06-20,75.1
2023-06-16,75.2
2023-06-15,74.69
2023-06-14,73.42
2023-06-13,73.89
2023-06-12,72.41
2023-06-09,74.38
2023-06-08,75.2
2023-06-07,75.83
2023-06-06,75.5
2023-06-05,75.14
2023-06-02,74.41
2023-06-01,72.75
2023-05-31,70.94
2023-05-30,72.08
2023-05-26,75.51
2023-05-25,74.66
2023-05-24,76.78
2023-05-23,74.99
2023-05-22,74.77
2023-05-19,74.61
2023-05-18,74.76
2023-05-17,75.18
2023-05-16,74.42
2023-05-15,74.54
2023-05-12,74.01
2023-05-11,74.74
2023-05-10,75.64
2023-05-09,76.55
2023-05-08,76.25
2023-05-05,74.88
2023-05-04,72.5
2023-05-03,72.28
2023-05-02,75.01
2023-05-01,79.24
2023-04-28,80.26
2023-04-27,77.48
2023-04-26,76.75
2023-04-25,79.95
2023-04-24,81.81
2023-04-21,80.82
2023-04-20,83.55
2023-04-19,84.36
2023-04-18,85.0
2023-04-17,84.95
2023-04-14,85.64
2023-04-13,85.61
2023-04-12,86.35
2023-04-11,85.19
2023-04-10,84.28
2023-04-07,84.99
2023-04-06,84.99
2023-04-05,84.59
2023-04-04,84.47
2023-04-03,84.69
2023-03-31,79.39
2023-03-30,77.77
2023-03-29,76.77
2023-03-28,77.31
2023-03-27,77.14
2023-03-24,74.1
2023-03-23,78.13
2023-03-22,78.35
2023-03-21,77.97
2023-03-20,77.37
2023-03-17,77.14
2023-03-16,77.85
2023-03-15,77.25
2023-03-14,79.2
2023-03-13,81.01
2023-03-10,82.16
2023-03-09,81.24
2023-03-08,81.97
2023-03-07,82.07
2023-03-06,84.4
2023-03-03,84.31
2023-03-02,83.06
2023-03-01,82.34
2023-02-28,81.43
2023-02-27,80.26
2023-02-24,81.2
2023-02-23,80.06
2023-02-22,78.38
2023-02-21,80.49
2023-02-17,82.07
2023-02-16,82.83
2023-02-15,82.95
2023-02-14,83.05
2023-02-13,83.52
2023-02-10,83.15
2023-02-09,81.86
2023-02-08,82.17
2023-02-07,81.19
2023-02-06,78.97
2023-02-03,78.1
2023-02-02,80.07
2023-02-01,80.32
2023-01-31,82.35
2023-01-30,81.16
2023-01-27,83.16
2023-01-26,84.02
2023-01-25,83.02
2023-01-24,83.12
2023-01-23,81.07
2023-01-20,81.0
2023-01-19,80.49
2023-01-18,80.19
2023-01-17,80.66
2023-01-13,80.02
2023-01-12,79.39
2023-01-11,78.68
2023-01-10,77.06
2023-01-09,76.43
2023-01-06,75.4
2023-01-05,75.46
2023-01-04,74.69
2023-01-03,77.91
2022-12-30,81.06
2022-12-29,78.68
2022-12-28,79.45
2022-12-27,80.29
2022-12-23,80.11
2022-12-22,76.87
2022-12-21,77.1
2022-12-20,76.4
2022-12-19,76.31
2022-12-16,75.89
2022-12-15,76.9
2022-12-14,77.67
2022-12-13,76.62
2022-12-12,75.13
2022-12-09,73.71
2022-12-08,73.45
2022-12-07,73.88
2022-12-06,75.12
2022-12-05,77.52
2022-12-02,80.1
2022-12-01,80.94
2022-11-30,80.47
2022-11-29,77.21
2022-11-28,76.93
2022-11-25,76.19
2022-11-23,77.62
2022-11-22,86.6
2022-11-21,86.62
2022-11-18,86.86
2022-11-17,87.59
2022-11-16,88.94
2022-11-15,89.44
2022-11-14,89.5
2022-11-11,91.11
2022-11-10,89.36
2022-11-09,88.8
2022-11-08,90.62
2022-11-07,92.69
2022-11-04,93.63
2022-11-03,89.5
2022-11-02,91.87
2022-11-01,91.22
2022-10-31,89.43
2022-10-28,90.23
2022-10-27,91.96
2022-10-26,90.92
2022-10-25,88.88
2022-10-24,88.53
2022-10-21,90.95
2022-10-20,90.54
2022-10-19,90.53
2022-10-18,89.92
2022-10-17,90.71
2022-10-14,90.78
2022-10-13,92.42
2022-10-12,91.58
2022-10-11,92.93
2022-10-10,94.42
2022-10-07,95.8
2022-10-06,92.98
2022-10-05,92.12
2022-10-04,90.9
2022-10-03,88.03
2022-09-30,84.28
2022-09-29,86.16
2022-09-28,86.7
2022-09-27,83.63
2022-09-26,81.93
2022-09-23,84.17
2022-09-22,92.18
2022-09-21,91.81
2022-09-20,91.9
2022-09-19,92.46
2022-09-16,92.26
2022-09-15,91.98
2022-09-14,93.35
2022-09-13,92.51
2022-09-12,93.36
2022-09-09,92.78
2022-09-08,90.17
2022-09-07,89.36
2022-09-06,93.13
2022-09-02,92.6
2022-09-01,92.08
2022-08-31,94.77
2022-08-30,96.48
2022-08-29,101.86
2022-08-26,97.95
2022-08-25,96.74
2022-08-24,98.39
2022-08-23,96.41
2022-08-22,95.39
2022-08-19,95.39
2022-08-18,95.18
2022-08-17,94.04
2022-08-16,93.46
2022-08-15,94.97
2022-08-12,96.48
2022-08-11,98.18
2022-08-10,96.87
2022-08-09,95.97
2022-08-08,96.04
2022-08-05,94.41
2022-08-04,94.08
2022-08-03,95.97
2022-08-02,99.4
2022-08-01,97.87
2022-07-29,101.52
2022-07-28,99.7
2022-07-27,99.27
2022-07-26,97.48
2022-07-25,98.13
2022-07-22,102.32
2022-07-21,102.55
2022-07-20,103.54
2022-07-19,103.78
2022-07-18,103.58
2022-07-15,101.03
2022-07-14,99.7
2022-07-13,100.0
2022-07-12,99.14
2022-07-11,104.28
2022-07-08,104.22
2022-07-07,102.02
2022-07-06,98.98
2022-07-05,100.73
2022-07-01,107.89
2022-06-30,104.83
2022-06-29,108.17
2022-06-28,109.64
2022-06-27,106.83
2022-06-24,104.64
2022-06-23,102.17
2022-06-22,112.34
2022-06-21,113.34
2022-06-17,112.72
2022-06-16,115.34
2022-06-15,114.35
2022-06-14,115.71
2022-06-13,116.64
2022-06-10,116.67
2022-06-09,117.09
2022-06-08,117.5
2022-06-07,115.29
2022-06-06,114.01
2022-06-03,113.83
2022-06-02,112.02
2022-06-01,110.91
2022-05-31,110.58
2022-05-27,110.86
2022-05-26,109.78
2022-05-25,106.92
2022-05-24,106.31
2022-05-23,107.32
2022-05-20,107.21
2022-05-19,106.99
2022-05-18,105.53
2022-05-17,106.88
2022-05-16,108.4
2022-05-13,107.23
2022-05-12,104.66
2022-05-11,104.56
2022-05-10,100.43
2022-05-09,102.79
2022-05-06,107.57
2022-05-05,106.4
2022-05-04,105.97
2022-05-03,103.39
2022-05-02,103.86
2022-04-29,103.42
2022-04-28,103.94
2022-04-27,101.51
2022-04-26,101.24
2022-04-25,98.69
2022-04-22,103.43
2022-04-21,103.85
2022-04-20,103.12
2022-04-19,103.09
2022-04-18,105.44
2022-04-14,104.82
2022-04-13,103.7
2022-04-12,101.49
2022-04-11,97.02
2022-04-08,99.72
2022-04-07,98.42
2022-04-06,98.81
2022-04-05,103.27
2022-04-04,104.77
2022-04-01,101.85
2022-03-31,101.87
2022-03-30,108.13
2022-03-29,103.81
2022-03-28,105.53
2022-03-25,113.39
2022-03-24,110.72
2022-03-23,112.59
2022-03-22,111.43
2022-03-21,111.73
2022-03-18,108.99
2022-03-17,108.78
2022-03-16,104.89
2022-03-15,105.76
2022-03-14,109.18
2022-03-11,112.59
2022-03-10,110.2
2022-03-09,110.86
2022-03-08,122.53
2022-03-07,118.18
2022-03-04,114.95
2022-03-03,106.58
2022-03-02,109.4
2022-03-01,102.0
2022-02-28,95.36
2022-02-25,91.6
2022-02-24,92.99
2022-02-23,92.16
2022-02-22,91.9
2022-02-18,90.9
2022-02-17,90.67
2022-02-16,91.56
2022-02-15,90.86
2022-02-14,92.61
2022-02-11,91.79
2022-02-10,89.92
2022-02-09,89.88
2022-02-08,89.28
2022-02-07,90.76
2022-02-04,91.06
2022-02-03,89.16
2022-02-02,87.77
2022-02-01,87.42
2022-01-31,87.45
2022-01-28,86.7
2022-01-27,86.28
2022-01-26,86.83
2022-01-25,85.35
2022-01-24,82.87
2022-01-21,83.29
2022-01-20,83.5
2022-01-19,83.56
2022-01-18,83.22
2022-01-14,82.27
2022-01-13,81.3
2022-01-12,81.34
2022-01-11,80.79
2022-01-10,78.89
2022-01-07,79.53
2022-01-06,79.69
2022-01-05,78.81
2022-01-04,78.03
2022-01-03,77.03
2021-12-31,75.66
2021-12-30,77.25
2021-12-29,76.99
2021-12-28,76.4
2021-12-27,76.18
2021-12-23,72.99
2021-12-22,72.71
2021-12-21,72.42
2021-12-20,71.66
2021-12-17,72.43
2021-12-16,73.02
2021-12-15,72.38
2021-12-14,72.22
2021-12-13,72.71
2021-12-10,73.19
2021-12-09,72.72
2021-12-08,73.69
2021-12-07,73.54
2021-12-06,71.65
2021-12-03,68.91
2021-12-02,68.62
2021-12-01,67.73
2021-11-30,68.02
2021-11-29,71.81
2021-11-26,70.24
2021-11-24,79.55
2021-11-23,79.66
2021-11-22,80.55
2021-11-19,80.33
2021-11-18,81.11
2021-11-17,80.76
2021-11-16,81.67
2021-11-15,81.41
2021-11-12,81.48
2021-11-11,81.67
2021-11-10,81.27
2021-11-09,82.58
2021-11-08,81.62
2021-11-05,80.94
2021-11-04,78.95
2021-11-03,80.16
2021-11-02,82.54
2021-11-01,82.38
2021-10-29,81.37
2021-10-28,81.27
2021-10-27,81.44
2021-10-26,83.23
2021-10-25,82.72
2021-10-22,81.61
2021-10-21,81.44
2021-10-20,81.81
2021-10-19,81.61
2021-10-18,81.31
2021-10-15,81.51
2021-10-14,80.95
2021-10-13,80.45
2021-10-12,80.58
2021-10-11,80.68
2021-10-08,79.76
2021-10-07,79.45
2021-10-06,78.69
2021-10-05,79.71
2021-10-04,78.52
2021-10-01,76.77
2021-09-30,75.81
2021-09-29,75.7
2021-09-28,76.08
2021-09-27,76.31
2021-09-24,75.02
2021-09-23,74.37
2021-09-22,72.14
2021-09-21,71.58
2021-09-20,71.36
2021-09-17,71.92
2021-09-16,72.07
2021-09-15,72.09
2021-09-14,71.19
2021-09-13,71.11
2021-09-10,70.7
2021-09-09,69.63
2021-09-08,70.38
2021-09-07,69.71
2021-09-03,70.64
2021-09-02,71.22
2021-09-01,69.92
2021-08-31,69.68
2021-08-30,70.31
2021-08-27,69.78
2021-08-26,68.24
2021-08-25,69.3
2021-08-24,68.45
2021-08-23,68.76
2021-08-20,67.6
2021-08-19,68.03
2021-08-18,68.95
2021-08-17,69.33
2021-08-16,69.53
2021-08-13,70.05
2021-08-12,70.44
2021-08-11,70.42
2021-08-10,69.71
2021-08-09,68.49
2021-08-06,69.74
2021-08-05,70.22
2021-08-04,69.39
2021-08-03,70.95
2021-08-02,71.37
2021-07-30,73.74
2021-07-29,73.29
2021-07-28,72.04
2021-07-27,71.81
2021-07-26,71.99
2021-07-23,71.81
2021-07-22,72.81
2021-07-21,72.28
2021-07-20,71.28
2021-07-19,71.01
2021-07-16,72.92
2021-07-15,72.83
2021-07-14,73.48
2021-07-13,74.36
2021-07-12,73.54
2021-07-09,73.72
2021-07-08,72.58
2021-07-07,72.08
2021-07-06,72.93
2021-07-02,74.23
2021-07-01,73.88
2021-06-30,72.6
2021-06-29,72.23
2021-06-28,71.9
2021-06-25,73.13
2021-06-24,72.61
2021-06-23,72.29
2021-06-22,71.41
2021-06-21,71.48
2021-06-18,71.07
2021-06-17,70.94
2021-06-16,71.56
2021-06-15,71.39
2021-06-14,70.78
2021-06-11,70.61
2021-06-10,70.52
2021-06-09,70.34
2021-06-08,70.36
2021-06-07,69.84
2021-06-04,70.03
2021-06-03,69.47
2021-06-02,69.5
2021-06-01,68.49
2021-05-28,66.63
2021-05-27,67.1
2021-05-26,66.64
2021-05-25,66.41
2021-05-24,66.25
2021-05-21,65.73
2021-05-20,65.39
2021-05-19,65.92
2021-05-18,66.64
2021-05-17,66.83
2021-05-14,66.33
2021-05-13,65.42
2021-05-12,66.77
2021-05-11,66.32
2021-05-10,66.2
2021-05-07,66.15
2021-05-06,66.01
2021-05-05,66.66
2021-05-04,66.35
2021-05-03,65.03
2021-04-30,64.27
2021-04-29,65.77
2021-04-28,64.54
2021-04-27,63.53
2021-04-26,62.61
2021-04-23,62.8
2021-04-22,62.68
2021-04-21,62.71
2021-04-20,63.23
2021-04-19,63.48
2021-04-16,63.41
2021-04-15,63.48
2021-04-14,63.26
2021-04-13,61.53
2021-04-12,61.3
2021-04-09,61.19
2021-04-08,61.47
2021-04-07,61.46
2021-04-06,60.96
2021-04-05,60.71
2021-04-01,63.27
2021-03-31,61.15
2021-03-30,62.65
2021-03-29,63.39
2021-03-26,62.93
2021-03-25,60.18
2021-03-24,62.64
2021-03-23,63.72
2021-03-22,64.71
2021-03-19,64.57
2021-03-18,63.9
2021-03-17,65.77
2021-03-16,66.05
2021-03-15,66.38
2021-03-12,66.5
2021-03-11,66.65
2021-03-10,65.54
2021-03-09,65.37
2021-03-08,65.84
2021-03-05,66.89
2021-03-04,64.8
2021-03-03,62.55
2021-03-02,61.33
2021-03-01,62.28
2021-02-26,62.95
2021-02-25,64.58
2021-02-24,64.61
2021-02-23,62.72
2021-02-22,62.66
2021-02-19,60.2
2021-02-18,60.59
2021-02-17,60.89
2021-02-16,60.6
2021-02-12,60.23
2021-02-11,59.55
2021-02-10,59.69
2021-02-09,59.63
2021-02-08,59.36
2021-02-05,58.4
2021-02-04,57.97
2021-02-03,57.69
2021-02-02,56.71
2021-02-01,55.66
2021-01-29,54.34
2021-01-28,54.45
2021-01-27,54.94
2021-01-26,55.08
2021-01-25,55.19
2021-01-22,54.76
2021-01-21,54.95
2021-01-20,54.97
2021-01-19,54.89
2021-01-15,54.53
2021-01-14,55.17
2021-01-13,54.96
2021-01-12,55.37
2021-01-11,54.78
2021-01-08,55.06
2021-01-07,53.78
2021-01-06,53.63
2021-01-05,52.84
2021-01-04,50.61
2020-12-31,51.16
2020-12-30,50.98
2020-12-29,50.56
2020-12-28,50.35
2020-12-24,50.79
2020-12-23,49.81
2020-12-22,49.57
2020-12-21,49.86
2020-12-18,50.34
2020-12-17,50.08
2020-12-16,49.96
2020-12-15,49.81
2020-12-14,49.46
2020-12-11,49.22
2020-12-10,49.29
2020-12-09,48.42
2020-12-08,48.28
2020-12-07,48.23
2020-12-04,48.35
2020-12-03,48.04
2020-12-02,47.67
2020-12-01,46.96
2020-11-30,47.29
2020-11-27,47.7
2020-11-25,47.88
2020-11-24,47.14
2020-11-23,45.42
2020-11-20,42.84
2020-11-19,42.6
2020-11-18,42.69
2020-11-17,42.49
2020-11-16,42.52
2020-11-13,41.87
2020-11-12,42.37
2020-11-11,42.36
2020-11-10,42.19
2020-11-09,41.41
2020-11-06,39.28
2020-11-05,40.14
2020-11-04,40.55
2020-11-03,39.16
2020-11-02,38.36
2020-10-30,37.27
2020-10-29,37.54
2020-10-28,38.92
2020-10-27,40.8
2020-10-26,40.03
2020-10-23,41.14
2020-10-22,41.31
2020-10-21,41.07
2020-10-20,41.59
2020-10-19,41.37
2020-10-16,41.48
2020-10-15,41.65
2020-10-14,41.78
2020-10-13,41.24
2020-10-12,40.78
2020-10-09,41.48
2020-10-08,41.88
2020-10-07,40.98
2020-10-06,41.56
2020-10-05,40.42
2020-10-02,38.48
2020-10-01,40.3
2020-09-30,41.7
2020-09-29,41.06
2020-09-28,42.37
2020-09-25,42.05
2020-09-24,41.94
2020-09-23,41.8
2020-09-22,41.5
2020-09-21,41.41
2020-09-18,42.01
2020-09-17,42.02
2020-09-16,41.58
2020-09-15,40.69
2020-09-14,40.15
2020-09-11,40.24
2020-09-10,40.25
2020-09-09,40.78
2020-09-08,40.2
2020-09-04,42.61
2020-09-03,43.61
2020-09-02,43.83
2020-09-01,44.84
2020-08-31,44.68
2020-08-28,44.86
2020-08-27,44.63
2020-08-26,45.0
2020-08-25,45.23
2020-08-24,44.58
2020-08-21,43.69
2020-08-20,43.78
2020-08-19,43.96
2020-08-18,43.96
2020-08-17,43.78
2020-08-14,43.39
2020-08-13,43.59
2020-08-12,43.97
2020-08-11,43.38
2020-08-10,43.78
2020-08-07,43.33
2020-08-06,43.61
2020-08-05,43.88
2020-08-04,43.4
2020-08-03,43.39
2020-07-31,42.54
2020-07-30,42.27
2020-07-29,43.29
2020-07-28,43.28
2020-07-27,43.33
2020-07-24,43.28
2020-07-23,43.3
2020-07-22,43.62
2020-07-21,43.58
2020-07-20,43.05
2020-07-17,43.0
2020-07-16,43.3
2020-07-15,43.78
2020-07-14,43.22
2020-07-13,43.1
2020-07-10,43.4
2020-07-09,42.79
2020-07-08,43.29
2020-07-07,43.09
2020-07-06,42.89
2020-07-02,43.2
2020-07-01,42.26
2020-06-30,40.97
2020-06-29,40.8
2020-06-26,40.8
2020-06-25,40.78
2020-06-24,40.64
2020-06-23,41.04
2020-06-22,41.12
2020-06-19,41.07
2020-06-18,40.63
2020-06-17,40.23
2020-06-16,40.28
2020-06-15,39.85
2020-06-12,39.5
2020-06-11,39.44
2020-06-10,41.52
2020-06-09,40.82
2020-06-08,40.7
2020-06-05,41.32
2020-06-04,39.15
2020-06-03,39.26
2020-06-02,39.17
2020-06-01,38.32
2020-05-29,30.47
2020-05-28,30.51
2020-05-27,30.43
2020-05-26,30.59
2020-05-22,30.34
2020-05-21,30.62
2020-05-20,30.57
2020-05-19,30.42
2020-05-18,30.55
2020-05-15,29.8
2020-05-14,29.2
2020-05-13,26.68
2020-05-12,26.81
2020-05-11,27.27
2020-05-08,28.54
2020-05-07,27.14
2020-05-06,27.35
2020-05-05,28.94
2020-05-04,26.2
2020-05-01,25.3
2020-04-30,25.35
2020-04-29,20.38
2020-04-28,20.41
2020-04-27,20.37
2020-04-24,20.45
2020-04-23,20.45
2020-04-22,20.0
2020-04-21,19.07
2020-04-20,21.47
2020-04-17,22.23
2020-04-16,21.71
2020-04-15,21.46
2020-04-14,21.96
2020-04-13,24.74
2020-04-09,23.26
2020-04-08,26.16
2020-04-07,26.0
2020-04-06,27.45
2020-04-03,29.39
2020-04-02,26.16
2020-04-01,22.46
2020-03-31,25.72
2020-03-30,33.84
2020-03-27,33.91
2020-03-26,34.07
2020-03-25,34.15
2020-03-24,33.99
2020-03-23,33.96
2020-03-20,34.05
2020-03-19,34.59
2020-03-18,33.61
2020-03-17,35.27
2020-03-16,35.45
2020-03-13,36.96
2020-03-12,36.31
2020-03-11,37.62
2020-03-10,38.14
2020-03-09,36.26
2020-03-06,45.71
2020-03-05,49.72
2020-03-04,50.48
2020-03-03,50.93
2020-03-02,50.95
2020-02-28,54.22
2020-02-27,54.25
2020-02-26,54.33
2020-02-25,54.54
2020-02-24,54.68
2020-02-21,55.27
2020-02-20,55.54
2020-02-19,55.65
2020-02-18,55.15
2020-02-14,55.34
2020-02-13,54.96
2020-02-12,54.59
2020-02-11,53.49
2020-02-10,53.0
2020-02-07,54.08
2020-02-06,54.36
2020-02-05,54.53
2020-02-04,53.11
2020-02-03,53.5
2020-01-31,64.29
2020-01-30,64.17
2020-01-29,64.37
2020-01-28,64.34
2020-01-27,64.37
2020-01-24,64.64
2020-01-23,64.94
2020-01-22,65.26
2020-01-21,65.59
2020-01-17,65.75
2020-01-16,65.74
2020-01-15,65.49
2020-01-14,65.84
2020-01-13,65.72
2020-01-10,66.07
2020-01-09,66.15
2020-01-08,66.0
2020-01-07,67.92
2020-01-06,68.28
2020-01-03,67.83
2020-01-02,65.44
2019-12-31,65.05
2019-12-30,64.85
2019-12-27,64.82
2019-12-26,64.83
2019-12-24,64.79
2019-12-23,64.65
2019-12-20,64.63
2019-12-19,64.7
2019-12-18,64.54
2019-12-17,64.53
2019-12-16,64.19
2019-12-13,64.12
2019-12-12,63.46
2019-12-11,62.98
2019-12-10,63.5
2019-12-09,63.34
2019-12-06,63.43
2019-12-05,62.82
2019-12-04,62.52
2019-12-03,60.46
2019-12-02,60.41
2019-11-29,61.97
2019-11-27,61.95
2019-11-26,61.95
2019-11-25,61.94
2019-11-22,61.9
2019-11-21,62.07
2019-11-20,61.6
2019-11-19,60.98
2019-11-18,61.56
2019-11-15,61.94
2019-11-14,61.44
2019-11-13,61.52
2019-11-12,61.29
2019-11-11,61.09
2019-11-08,61.28
2019-11-07,61.1
2019-11-06,60.56
2019-11-05,61.49
2019-11-04,60.89
2019-11-01,60.54
2019-10-31,58.45
2019-10-30,59.32
2019-10-29,59.41
2019-10-28,59.45
2019-10-25,59.52
2019-10-24,59.45
2019-10-23,59.37
2019-10-22,59.03
2019-10-21,58.87
2019-10-18,58.96
2019-10-17,59.17
2019-10-16,59.0
2019-10-15,58.86
2019-10-14,58.94
2019-10-11,59.72
2019-10-10,58.66
2019-10-09,57.94
2019-10-08,57.91
2019-10-07,58.22
2019-10-04,58.11
2019-10-03,57.45
2019-10-02,57.32
2019-10-01,58.11
2019-09-30,57.92
2019-09-27,61.09
2019-09-26,61.16
2019-09-25,61.09
2019-09-24,61.24
2019-09-23,61.64
2019-09-20,61.51
2019-09-19,61.41
2019-09-18,61.13
2019-09-17,61.32
2019-09-16,63.12
2019-09-13,58.58
2019-09-12,58.64
2019-09-11,58.73
2019-09-10,59.75
2019-09-09,60.06
2019-09-06,59.3
2019-09-05,58.64
2019-09-04,58.6
2019-09-03,56.69
2019-08-30,59.11
2019-08-29,59.09
2019-08-28,59.11
2019-08-27,58.98
2019-08-26,58.87
2019-08-23,59.06
2019-08-22,59.27
2019-08-21,59.3
2019-08-20,59.12
2019-08-19,58.93
2019-08-16,58.35
2019-08-15,58.09
2019-08-14,58.71
2019-08-13,60.03
2019-08-12,58.35
2019-08-09,58.31
2019-08-08,57.47
2019-08-07,56.4
2019-08-06,58.27
2019-08-05,58.86
2019-08-02,60.56
2019-08-01,59.4
2019-07-31,63.48
2019-07-30,63.23
2019-07-29,63.16
2019-07-26,63.17
2019-07-25,63.14
2019-07-24,63.02
2019-07-23,63.07
2019-07-22,62.95
2019-07-19,62.59
2019-07-18,62.31
2019-07-17,62.85
2019-07-16,63.19
2019-07-15,64.31
2019-07-12,64.44
2019-07-11,64.24
2019-07-10,64.62
2019-07-09,62.77
2019-07-08,62.61
2019-07-05,62.53
2019-07-03,62.25
2019-07-02,61.02
2019-07-01,63.19
2019-06-28,61.76
2019-06-27,61.73
2019-06-26,61.77
2019-06-25,61.63
2019-06-24,61.64
2019-06-21,61.81
2019-06-20,61.59
2019-06-19,60.65
2019-06-18,60.64
2019-06-17,59.94
2019-06-14,60.57
