날짜,OIL_DU
2015-01-26,45.41
2015-01-23,45.51
2015-01-22,45.39
2015-01-21,45.53
2015-01-20,45.28
2015-01-16,46.11
2015-01-15,45.58
2015-01-14,46.5
2015-01-13,45.35
2015-01-12,45.95
2015-01-09,47.71
2015-01-08,48.0
2015-01-07,48.23
2015-01-06,48.17
2015-01-05,49.47
2015-01-02,53.7
2014-12-31,60.11
2014-12-30,60.15
2014-12-29,60.23
2014-12-26,60.4
2014-12-24,60.41
2014-12-23,60.67
2014-12-22,60.31
2014-12-19,60.6
2014-12-18,60.05
2014-12-17,60.73
2014-12-16,60.4
2014-12-15,61.13
2014-12-12,61.58
2014-12-11,62.62
2014-12-10,62.91
2014-12-09,64.7
2014-12-08,64.23
2014-12-05,66.19
2014-12-04,66.95
2014-12-03,67.06
2014-12-02,68.03
2014-12-01,70.09
2014-11-28,67.37
2014-11-26,74.66
2014-11-25,76.73
2014-11-24,76.95
2014-11-21,77.03
2014-11-20,76.64
2014-11-19,76.3
2014-11-18,76.48
2014-11-17,76.85
2014-11-14,76.84
2014-11-13,76.13
2014-11-12,78.22
2014-11-11,78.84
2014-11-10,79.39
2014-11-07,80.18
2014-11-06,79.93
2014-11-05,80.12
2014-11-04,80.23
2014-11-03,82.11
2014-10-31,83.32
2014-10-30,83.82
2014-10-29,86.75
2014-10-28,86.64
2014-10-27,86.52
2014-10-24,86.61
2014-10-23,86.68
2014-10-22,86.34
2014-10-21,86.83
2014-10-20,86.83
2014-10-17,87.12
2014-10-16,87.05
2014-10-15,86.08
2014-10-14,87.16
2014-10-13,89.31
2014-10-10,89.65
2014-10-09,89.36
2014-10-08,90.41
2014-10-07,91.1
2014-10-06,92.51
2014-10-03,91.35
2014-10-02,92.2
2014-10-01,92.97
2014-09-30,93.18
2014-09-29,96.48
2014-09-26,96.5
2014-09-25,96.53
2014-09-24,96.52
2014-09-23,96.47
2014-09-22,96.49
2014-09-19,96.93
2014-09-18,96.69
2014-09-17,97.23
2014-09-16,97.34
2014-09-15,97.06
2014-09-12,97.01
2014-09-11,97.35
2014-09-10,97.22
2014-09-09,97.99
2014-09-08,98.44
2014-09-05,98.8
2014-09-04,99.74
2014-09-03,100.93
2014-09-02,98.67
2014-08-29,101.45
2014-08-28,100.99
2014-08-27,101.78
2014-08-26,101.67
2014-08-25,101.65
2014-08-22,101.57
2014-08-21,101.77
2014-08-20,101.74
2014-08-19,101.59
2014-08-18,101.6
2014-08-15,102.44
2014-08-14,101.77
2014-08-13,103.57
2014-08-12,102.82
2014-08-11,103.55
2014-08-08,103.61
2014-08-07,103.92
2014-08-06,103.05
2014-08-05,103.08
2014-08-04,104.24
2014-08-01,103.44
2014-07-31,104.37
2014-07-30,106.2
2014-07-29,106.29
2014-07-28,106.17
2014-07-25,106.4
2014-07-24,106.16
2014-07-23,106.36
2014-07-22,106.23
2014-07-21,106.22
2014-07-18,105.96
2014-07-17,106.35
2014-07-16,105.94
2014-07-15,105.88
2014-07-14,106.18
2014-07-11,105.79
2014-07-10,106.86
2014-07-09,106.34
2014-07-08,106.57
2014-07-07,107.4
2014-07-03,108.19
2014-07-02,108.07
2014-07-01,108.64
2014-06-30,108.4
2014-06-27,108.04
2014-06-26,108.01
2014-06-25,108.07
2014-06-24,108.2
2014-06-23,108.13
2014-06-20,108.31
2014-06-19,108.49
2014-06-18,108.2
2014-06-17,108.02
2014-06-16,107.76
2014-06-13,107.28
2014-06-12,107.34
2014-06-11,105.63
2014-06-10,105.31
2014-06-09,105.64
2014-06-06,104.96
2014-06-05,105.26
2014-06-04,104.85
2014-06-03,105.32
2014-06-02,105.03
2014-05-30,105.45
2014-05-29,106.0
2014-05-28,106.3
2014-05-27,106.54
2014-05-23,107.11
2014-05-22,107.02
2014-05-21,107.06
2014-05-20,106.27
2014-05-19,105.88
2014-05-16,106.47
2014-05-15,105.81
2014-05-14,105.56
2014-05-13,105.1
2014-05-12,104.4
2014-05-09,103.77
2014-05-08,104.09
2014-05-07,103.05
2014-05-06,103.05
2014-05-05,103.69
2014-05-02,104.68
2014-05-01,104.31
2014-04-30,104.31
2014-04-29,104.73
2014-04-28,104.65
2014-04-25,104.81
2014-04-24,104.98
2014-04-23,104.79
2014-04-22,104.8
2014-04-21,105.03
2014-04-17,104.71
2014-04-16,105.04
2014-04-15,104.93
2014-04-14,104.32
2014-04-11,103.92
2014-04-10,103.86
2014-04-09,104.08
2014-04-08,104.03
2014-04-07,102.64
2014-04-04,103.3
2014-04-03,103.1
2014-04-02,101.83
2014-04-01,102.37
2014-03-31,104.41
2014-03-28,104.33
2014-03-27,104.35
2014-03-26,104.26
2014-03-25,104.24
2014-03-24,104.15
2014-03-21,104.25
2014-03-20,104.12
2014-03-19,103.86
2014-03-18,104.24
2014-03-17,103.87
2014-03-14,104.81
2014-03-13,103.96
2014-03-12,104.09
2014-03-11,104.57
2014-03-10,104.42
2014-03-07,105.19
2014-03-06,104.55
2014-03-05,104.35
2014-03-04,105.72
2014-03-03,107.41
2014-02-28,105.45
2014-02-27,105.17
2014-02-26,105.02
2014-02-25,105.01
2014-02-24,105.31
2014-02-21,105.12
2014-02-20,105.24
2014-02-19,105.32
2014-02-18,105.48
2014-02-14,104.96
2014-02-13,104.52
2014-02-12,104.3
2014-02-11,104.13
2014-02-10,103.97
2014-02-07,104.79
2014-02-06,103.12
2014-02-05,102.31
2014-02-04,101.85
2014-02-03,102.12
2014-01-31,102.74
2014-01-30,104.03
2014-01-29,104.01
2014-01-28,104.03
2014-01-27,104.08
2014-01-24,105.73
2014-01-23,103.9
2014-01-22,104.14
2014-01-21,103.58
2014-01-17,103.52
2014-01-16,103.36
2014-01-15,103.59
2014-01-14,103.22
2014-01-13,103.67
2014-01-10,104.1
2014-01-09,103.51
2014-01-08,104.01
2014-01-07,104.19
2014-01-06,103.7
2014-01-03,103.75
2014-01-02,104.29
2013-12-31,107.34
2013-12-30,107.88
2013-12-27,107.96
2013-12-26,107.99
2013-12-24,107.92
2013-12-23,107.83
2013-12-20,107.97
2013-12-19,107.61
2013-12-18,107.44
2013-12-17,106.96
2013-12-16,107.29
2013-12-13,106.83
2013-12-12,106.9
2013-12-11,107.4
2013-12-10,107.01
2013-12-09,105.49
2013-12-06,108.24
2013-12-05,107.59
2013-12-04,108.14
2013-12-03,109.06
2013-12-02,108.15
2013-11-29,106.17
2013-11-27,107.53
2013-11-26,105.9
2013-11-25,105.95
2013-11-22,106.02
2013-11-21,105.88
2013-11-20,105.35
2013-11-19,104.96
2013-11-18,105.62
2013-11-15,105.63
2013-11-14,105.53
2013-11-13,104.73
2013-11-12,103.96
2013-11-11,104.74
2013-11-08,103.97
2013-11-07,102.8
2013-11-06,104.03
2013-11-05,103.76
2013-11-04,104.53
2013-11-01,103.69
2013-10-31,106.63
2013-10-30,106.64
2013-10-29,106.61
2013-10-28,106.82
2013-10-25,106.5
2013-10-24,106.37
2013-10-23,106.45
2013-10-22,106.9
2013-10-21,106.78
2013-10-18,106.87
2013-10-17,106.64
2013-10-16,107.28
2013-10-15,106.61
2013-10-14,107.04
2013-10-11,107.12
2013-10-10,107.57
2013-10-09,105.58
2013-10-08,106.44
2013-10-07,106.24
2013-10-04,106.0
2013-10-03,105.51
2013-10-02,105.86
2013-10-01,104.7
2013-09-30,108.27
2013-09-27,108.34
2013-09-26,108.39
2013-09-25,108.22
2013-09-24,108.35
2013-09-23,108.29
2013-09-20,108.58
2013-09-19,108.34
2013-09-18,109.02
2013-09-17,108.09
2013-09-16,108.76
2013-09-13,109.37
2013-09-12,109.24
2013-09-11,108.12
2013-09-10,107.82
2013-09-09,108.67
2013-09-06,110.36
2013-09-05,109.9
2013-09-04,109.53
2013-09-03,110.85
2013-08-30,109.0
2013-08-29,106.81
2013-08-28,106.84
2013-08-27,106.75
2013-08-26,106.37
2013-08-23,106.47
2013-08-22,106.04
2013-08-21,105.95
2013-08-20,106.13
2013-08-19,105.89
2013-08-16,106.25
2013-08-15,105.5
2013-08-14,105.15
2013-08-13,104.93
2013-08-12,104.63
2013-08-09,103.98
2013-08-08,102.93
2013-08-07,103.53
2013-08-06,104.21
2013-08-05,104.89
2013-08-02,105.12
2013-08-01,105.95
2013-07-31,103.52
2013-07-30,103.52
2013-07-29,103.58
2013-07-26,103.58
2013-07-25,103.57
2013-07-24,103.43
2013-07-23,103.68
2013-07-22,103.51
2013-07-19,103.39
2013-07-18,103.63
2013-07-17,103.61
2013-07-16,103.39
2013-07-15,103.13
2013-07-12,103.24
2013-07-11,102.54
2013-07-10,103.0
2013-07-09,102.83
2013-07-08,102.63
2013-07-05,102.99
2013-07-03,101.76
2013-07-02,100.42
2013-07-01,99.64
2013-06-28,98.95
2013-06-27,100.31
2013-06-26,100.26
2013-06-25,100.17
2013-06-24,100.07
2013-06-21,100.03
2013-06-20,100.36
2013-06-19,101.6
2013-06-18,101.59
2013-06-17,101.36
2013-06-14,101.54
2013-06-13,101.06
2013-06-12,100.16
2013-06-11,99.86
2013-06-10,100.47
2013-06-07,100.86
2013-06-06,100.09
2013-06-05,99.55
2013-06-04,100.29
2013-06-03,99.35
2013-05-31,97.69
2013-05-30,100.15
2013-05-29,100.16
2013-05-28,100.39
2013-05-24,100.16
2013-05-23,100.17
2013-05-22,100.22
2013-05-21,100.67
2013-05-20,100.94
2013-05-17,100.94
2013-05-16,100.55
2013-05-15,100.42
2013-05-14,100.12
2013-05-13,100.23
2013-05-10,100.96
2013-05-09,101.3
2013-05-08,101.22
2013-05-07,101.3
2013-05-06,102.28
2013-05-03,101.03
2013-05-02,100.01
2013-05-01,97.55
2013-04-30,101.67
2013-04-29,101.71
2013-04-26,101.71
2013-04-25,101.86
2013-04-24,101.65
2013-04-23,101.38
2013-04-22,101.35
2013-04-19,101.11
2013-04-18,101.03
2013-04-17,100.41
2013-04-16,101.32
2013-04-15,101.49
2013-04-12,102.69
2013-04-11,103.22
2013-04-10,104.1
2013-04-09,104.65
2013-04-08,103.67
2013-04-05,102.93
2013-04-04,104.34
2013-04-03,104.83
2013-04-02,108.02
2013-04-01,108.38
2013-03-28,107.36
2013-03-27,105.53
2013-03-26,105.51
2013-03-25,105.37
2013-03-22,105.28
2013-03-21,105.15
2013-03-20,105.46
2013-03-19,104.98
2013-03-18,105.59
2013-03-15,105.63
2013-03-14,105.27
2013-03-13,105.04
2013-03-12,105.72
2013-03-08,106.25
2013-03-07,106.16
2013-03-06,106.02
2013-03-05,106.23
2013-03-04,104.72
2013-03-01,105.12
2013-02-28,111.09
2013-02-27,111.35
2013-02-26,111.35
2013-02-25,111.57
2013-02-22,111.48
2013-02-21,111.3
2013-02-20,111.71
2013-02-19,112.26
2013-02-15,112.55
2013-02-14,112.63
2013-02-13,112.76
2013-02-12,112.61
2013-02-11,112.33
2013-02-08,112.84
2013-02-07,111.95
2013-02-06,111.66
2013-02-05,111.53
2013-02-04,110.65
2013-02-01,111.78
2013-01-31,107.93
2013-01-30,107.89
2013-01-29,107.85
2013-01-28,107.82
2013-01-25,107.81
2013-01-24,107.8
2013-01-23,107.68
2013-01-22,107.66
2013-01-18,107.59
2013-01-17,107.37
2013-01-16,106.66
2013-01-15,106.47
2013-01-14,107.42
2013-01-11,106.78
2013-01-10,107.46
2013-01-09,107.35
2013-01-08,107.58
2013-01-07,107.12
2013-01-04,106.95
2013-01-03,107.6
2013-01-02,107.81
2012-12-28,105.88
2012-12-27,106.26
2012-12-26,106.32
2012-12-24,105.89
2012-12-21,105.89
2012-12-20,106.17
2012-12-19,106.32
2012-12-18,105.79
2012-12-17,105.24
2012-12-14,105.49
2012-12-13,104.52
2012-12-12,105.39
2012-12-11,104.76
2012-12-10,104.57
2012-12-07,104.75
2012-12-05,106.0
2012-12-04,106.98
2012-12-03,107.59
2012-11-30,107.88
2012-11-29,107.56
2012-11-28,107.05
2012-11-27,107.03
2012-11-26,107.1
2012-11-23,107.12
2012-11-21,106.95
2012-11-20,106.55
2012-11-19,107.29
2012-11-16,106.11
2012-11-15,105.89
2012-11-14,106.23
2012-11-13,105.68
2012-11-12,106.2
2012-11-09,106.52
2012-11-08,105.06
2012-11-07,104.74
2012-11-06,108.21
2012-11-05,105.9
2012-11-02,104.23
2012-11-01,106.28
2012-10-26,108.91
2012-10-25,108.74
2012-10-24,108.46
2012-10-23,108.46
2012-10-22,108.7
2012-10-19,108.65
2012-10-18,109.48
2012-10-17,109.72
2012-10-16,109.78
2012-10-15,110.2
2012-10-12,109.81
2012-10-11,110.43
2012-10-10,109.57
2012-10-09,109.89
2012-10-08,108.33
2012-10-05,108.77
2012-10-04,109.48
2012-10-03,105.77
2012-10-02,108.91
2012-10-01,109.23
2012-09-28,109.39
2012-09-27,111.16
2012-09-26,111.04
2012-09-25,111.08
2012-09-24,110.92
2012-09-21,111.33
2012-09-20,110.99
2012-09-19,110.39
2012-09-18,111.65
2012-09-17,112.36
2012-09-14,113.6
2012-09-13,113.48
2012-09-12,113.08
2012-09-11,112.78
2012-09-10,112.33
2012-09-07,111.97
2012-09-06,111.39
2012-09-05,110.64
2012-09-04,111.46
2012-08-31,111.78
2012-08-30,108.53
2012-08-29,108.49
2012-08-27,108.16
2012-08-23,108.76
2012-08-22,108.69
2012-08-21,108.51
2012-08-20,108.1
2012-08-17,108.05
2012-08-16,108.58
2012-08-15,108.24
2012-08-14,107.25
2012-08-13,106.99
2012-08-10,106.82
2012-08-09,107.05
2012-08-08,106.36
2012-08-07,106.34
2012-08-06,104.71
2012-08-03,104.11
2012-08-02,101.42
2012-08-01,101.86
2012-07-31,99.14
2012-07-30,99.18
2012-07-27,99.21
2012-07-26,99.08
2012-07-25,98.98
2012-07-24,98.76
2012-07-23,98.72
2012-07-20,99.7
2012-07-19,100.21
2012-07-18,99.45
2012-07-17,99.05
2012-07-16,98.73
2012-07-13,97.84
2012-07-12,97.41
2012-07-11,97.28
2012-07-10,95.8
2012-07-09,97.35
2012-07-06,96.07
2012-07-05,98.02
2012-07-03,97.88
2012-07-02,95.35
2012-06-29,96.0
2012-06-28,94.33
2012-06-27,94.46
2012-06-26,94.48
2012-06-25,94.16
2012-06-22,94.14
2012-06-21,93.77
2012-06-20,94.78
2012-06-19,95.73
2012-06-18,95.83
2012-06-15,96.59
2012-06-14,96.04
2012-06-13,96.32
2012-06-12,95.9
2012-06-11,97.23
2012-06-08,97.34
2012-06-07,97.39
2012-06-06,98.02
2012-06-05,96.58
2012-06-04,96.76
2012-06-01,96.31
2012-05-31,107.31
2012-05-30,107.68
2012-05-29,107.8
2012-05-25,107.6
2012-05-24,107.49
2012-05-23,107.41
2012-05-22,108.06
2012-05-21,108.18
2012-05-18,107.68
2012-05-17,107.81
2012-05-16,108.94
2012-05-15,109.84
2012-05-14,109.86
2012-05-11,109.96
2012-05-10,110.35
2012-05-09,110.6
2012-05-08,110.27
2012-05-07,110.83
2012-05-04,111.02
2012-05-03,113.49
2012-05-02,115.25
2012-05-01,116.59
2012-04-30,117.3
2012-04-27,117.29
2012-04-26,117.29
2012-04-25,117.21
2012-04-24,117.03
2012-04-23,117.23
2012-04-20,117.26
2012-04-19,116.98
2012-04-18,117.06
2012-04-17,117.25
2012-04-16,117.28
2012-04-13,118.87
2012-04-12,119.25
2012-04-11,118.35
2012-04-10,118.05
2012-04-09,120.15
2012-04-05,120.95
2012-04-04,120.07
2012-04-03,122.23
2012-04-02,122.54
2012-03-30,119.76
2012-03-29,122.42
2012-03-28,122.52
2012-03-27,122.77
2012-03-26,122.82
2012-03-23,122.79
2012-03-22,122.28
2012-03-21,122.59
2012-03-20,122.66
2012-03-19,123.27
2012-03-16,123.45
2012-03-15,121.95
2012-03-14,122.86
2012-03-13,123.51
2012-03-12,122.84
2012-03-09,123.38
2012-03-08,122.95
2012-03-07,121.91
2012-03-06,120.4
2012-03-05,121.33
2012-03-02,120.51
2012-03-01,122.87
2012-02-29,119.49
2012-02-28,116.31
2012-02-27,116.31
2012-02-24,116.17
2012-02-23,115.92
2012-02-22,115.86
2012-02-21,115.6
2012-02-17,114.64
2012-02-16,115.17
2012-02-15,114.84
2012-02-14,114.28
2012-02-13,114.11
2012-02-10,113.48
2012-02-09,114.11
2012-02-08,113.3
2012-02-07,113.13
2012-02-06,113.11
2012-02-03,112.08
2012-02-02,109.57
2012-02-01,109.26
2012-01-31,108.7
2012-01-30,109.82
2012-01-27,109.77
2012-01-26,109.84
2012-01-25,109.62
2012-01-24,109.83
2012-01-23,109.92
2012-01-20,109.64
2012-01-19,110.21
2012-01-18,109.98
2012-01-17,110.29
2012-01-13,109.11
2012-01-12,109.35
2012-01-11,109.62
2012-01-10,110.38
2012-01-09,109.68
2012-01-06,109.95
2012-01-05,109.42
2012-01-04,110.15
2012-01-03,108.97
2012-01-02,104.43
2011-12-30,104.43
2011-12-29,106.42
2011-12-28,106.44
2011-12-27,106.71
2011-12-23,106.42
2011-12-22,106.43
2011-12-21,106.23
2011-12-20,106.15
2011-12-19,105.13
2011-12-16,105.11
2011-12-15,105.2
2011-12-14,105.28
2011-12-13,108.0
2011-12-12,107.06
2011-12-09,108.03
2011-12-08,107.57
2011-12-07,108.3
2011-12-06,109.53
2011-12-05,108.39
2011-12-02,108.61
2011-12-01,107.28
2011-11-30,109.0
2011-11-29,108.95
2011-11-28,108.93
2011-11-25,108.84
2011-11-23,108.89
2011-11-22,109.4
2011-11-21,108.8
2011-11-18,108.84
2011-11-17,108.83
2011-11-16,110.24
2011-11-15,110.46
2011-11-14,109.56
2011-11-11,110.06
2011-11-10,110.08
2011-11-09,108.66
2011-11-08,110.36
2011-11-07,110.31
2011-11-04,108.29
2011-11-03,107.47
2011-11-02,105.39
2011-11-01,106.01
2011-10-31,103.95
2011-10-28,103.96
2011-10-27,104.03
2011-10-26,103.55
2011-10-25,103.93
2011-10-24,104.1
2011-10-21,103.54
2011-10-20,103.61
2011-10-19,103.03
2011-10-18,103.95
2011-10-17,103.44
2011-10-14,104.19
2011-10-13,102.55
2011-10-12,102.7
2011-10-11,103.11
2011-10-10,102.49
2011-10-07,101.24
2011-10-06,100.96
2011-10-05,98.4
2011-10-04,95.6
2011-10-03,97.5
2011-09-30,98.64
2011-09-29,106.26
2011-09-28,106.14
2011-09-27,106.48
2011-09-26,105.85
2011-09-23,105.76
2011-09-22,105.84
2011-09-21,107.27
2011-09-20,107.31
2011-09-19,106.52
2011-09-16,107.8
2011-09-15,107.91
2011-09-14,106.54
2011-09-13,106.56
2011-09-12,106.7
2011-09-09,107.61
2011-09-08,109.39
2011-09-07,110.67
2011-09-06,108.1
2011-09-02,107.97
2011-09-01,109.67
2011-08-31,105.05
2011-08-30,105.05
2011-08-29,104.81
2011-08-26,104.82
2011-08-25,104.73
2011-08-24,104.62
2011-08-23,104.37
2011-08-22,104.14
2011-08-19,104.22
2011-08-18,103.66
2011-08-17,104.8
2011-08-16,104.2
2011-08-15,104.4
2011-08-12,103.36
2011-08-11,103.5
2011-08-10,102.82
2011-08-09,100.13
2011-08-08,100.43
2011-08-05,104.71
2011-08-04,102.45
2011-08-03,107.52
2011-08-02,110.22
2011-08-01,110.62
2011-07-29,109.99
2011-07-28,109.96
2011-07-27,109.82
2011-07-26,109.96
2011-07-25,109.84
2011-07-22,109.97
2011-07-21,109.64
2011-07-20,109.79
2011-07-19,109.34
2011-07-18,108.96
2011-07-15,109.82
2011-07-14,109.38
2011-07-13,110.3
2011-07-12,109.84
2011-07-11,109.55
2011-07-08,110.55
2011-07-07,111.14
2011-07-06,107.53
2011-07-05,107.23
2011-07-01,106.44
2011-06-30,107.77
2011-06-29,107.8
2011-06-28,107.63
2011-06-27,107.34
2011-06-24,108.45
2011-06-23,107.49
2011-06-22,109.39
2011-06-21,108.38
2011-06-20,108.48
2011-06-17,108.79
2011-06-16,108.88
2011-06-15,107.77
2011-06-14,111.23
2011-06-13,110.87
2011-06-10,110.77
2011-06-09,111.81
2011-06-08,110.92
2011-06-07,110.4
2011-06-06,108.36
2011-06-03,109.53
2011-06-02,109.4
2011-06-01,108.24
2011-05-31,110.51
2011-05-27,108.64
2011-05-26,108.59
2011-05-25,108.67
2011-05-24,107.77
2011-05-23,107.2
2011-05-20,107.76
2011-05-19,107.57
2011-05-18,108.13
2011-05-17,107.3
2011-05-16,107.73
2011-05-13,108.44
2011-05-12,107.93
2011-05-11,107.92
2011-05-10,111.37
2011-05-09,110.38
2011-05-06,105.47
2011-05-05,106.2
2011-05-04,115.26
2011-05-03,116.37
2011-05-02,119.21
2011-04-29,119.98
2011-04-28,116.03
2011-04-27,115.97
2011-04-26,115.86
2011-04-25,115.71
2011-04-21,115.73
2011-04-20,115.63
2011-04-19,114.91
2011-04-18,114.95
2011-04-15,115.78
2011-04-14,115.07
2011-04-13,115.28
2011-04-12,114.21
2011-04-11,116.0
2011-04-08,118.19
2011-04-07,115.42
2011-04-06,114.89
2011-04-05,114.93
2011-04-04,113.71
2011-04-01,111.9
2011-03-31,108.71
2011-03-30,108.69
2011-03-29,108.69
2011-03-28,108.71
2011-03-25,108.88
2011-03-24,108.89
2011-03-23,108.87
2011-03-22,108.9
2011-03-21,108.57
2011-03-18,108.2
2011-03-17,108.79
2011-03-16,106.77
2011-03-15,105.69
2011-03-14,108.41
2011-03-11,108.92
2011-03-10,110.16
2011-03-09,110.75
2011-03-08,108.66
2011-03-07,109.59
2011-03-03,109.48
2011-03-02,110.47
2011-03-01,109.78
2011-02-28,100.24
2011-02-25,99.86
2011-02-24,99.86
2011-02-23,99.59
2011-02-22,98.59
2011-02-18,97.57
2011-02-17,97.48
2011-02-16,97.88
2011-02-15,96.85
2011-02-14,97.76
2011-02-11,96.67
2011-02-10,96.91
2011-02-09,97.52
2011-02-08,96.18
2011-02-07,95.39
2011-02-04,95.38
2011-02-03,97.01
2011-02-02,97.48
2011-01-31,92.52
2011-01-28,92.58
2011-01-27,92.4
2011-01-26,92.58
2011-01-25,91.92
2011-01-24,92.18
2011-01-21,92.4
2011-01-20,92.08
2011-01-19,92.59
2011-01-18,92.39
2011-01-14,92.97
2011-01-13,92.73
2011-01-12,92.94
2011-01-11,93.03
2011-01-10,92.02
2011-01-07,90.21
2011-01-06,91.01
2011-01-05,91.97
2011-01-04,90.18
2011-01-03,91.45
2010-12-31,89.05
2010-12-30,89.23
2010-12-29,89.35
2010-12-28,89.52
2010-12-27,89.43
2010-12-23,89.54
2010-12-21,89.29
2010-12-20,89.14
2010-12-17,88.71
2010-12-16,88.65
2010-12-15,89.02
2010-12-14,88.47
2010-12-13,88.33
2010-12-10,87.84
2010-12-09,88.2
2010-12-08,87.83
2010-12-07,88.0
2010-12-06,87.91
2010-12-03,88.14
2010-12-02,87.82
2010-12-01,86.23
2010-11-30,83.65
2010-11-29,83.6
2010-11-26,83.56
2010-11-24,83.46
2010-11-23,82.95
2010-11-22,83.11
2010-11-19,83.16
2010-11-18,83.35
2010-11-17,82.69
2010-11-16,83.35
2010-11-15,84.36
2010-11-12,84.21
2010-11-11,85.32
2010-11-10,85.51
2010-11-09,85.27
2010-11-08,85.38
2010-11-05,85.15
2010-11-04,85.04
2010-11-03,83.58
