날짜,OIL_DU
2010-11-02,82.69
2010-10-29,80.22
2010-10-28,80.25
2010-10-27,80.24
2010-10-26,80.3
2010-10-25,80.31
2010-10-22,80.16
2010-10-21,79.83
2010-10-20,80.34
2010-10-19,79.5
2010-10-18,80.77
2010-10-15,79.77
2010-10-14,80.5
2010-10-13,81.12
2010-10-12,80.53
2010-10-11,80.72
2010-10-08,80.91
2010-10-07,80.4
2010-10-06,81.7
2010-10-05,81.49
2010-10-04,80.14
2010-10-01,80.66
2010-09-30,75.12
2010-09-29,75.13
2010-09-28,75.02
2010-09-27,75.06
2010-09-24,75.13
2010-09-23,75.05
2010-09-22,75.04
2010-09-21,75.15
2010-09-20,75.49
2010-09-17,75.12
2010-09-16,75.22
2010-09-15,75.63
2010-09-14,75.46
2010-09-13,75.46
2010-09-10,75.05
2010-09-09,74.57
2010-09-08,75.2
2010-09-07,75.14
2010-09-03,74.33
2010-09-02,74.8
2010-08-31,74.09
2010-08-30,74.33
2010-08-27,74.36
2010-08-26,74.25
2010-08-25,74.05
2010-08-24,73.83
2010-08-23,74.09
2010-08-20,74.23
2010-08-19,74.55
2010-08-18,75.01
2010-08-17,75.14
2010-08-16,74.45
2010-08-13,74.24
2010-08-12,74.52
2010-08-11,75.87
2010-08-10,77.21
2010-08-09,78.27
2010-08-06,77.64
2010-08-05,78.74
2010-08-04,78.82
2010-08-03,79.04
2010-08-02,78.04
2010-07-30,72.49
2010-07-29,72.46
2010-07-28,72.45
2010-07-27,72.59
2010-07-26,72.67
2010-07-23,72.67
2010-07-22,72.86
2010-07-21,72.21
2010-07-20,72.54
2010-07-19,72.37
2010-07-16,72.29
2010-07-15,72.62
2010-07-14,72.93
2010-07-13,73.09
2010-07-12,71.8
2010-07-09,72.72
2010-07-08,72.29
2010-07-07,71.5
2010-07-06,69.78
2010-07-02,69.81
2010-06-30,73.99
2010-06-29,74.02
2010-06-28,74.22
2010-06-25,74.31
2010-06-24,74.13
2010-06-23,74.13
2010-06-22,74.49
2010-06-21,74.75
2010-06-18,74.65
2010-06-17,74.78
2010-06-16,74.68
2010-06-15,74.23
2010-06-14,73.79
2010-06-11,73.41
2010-06-10,72.75
2010-06-09,71.83
2010-06-08,71.99
2010-06-07,71.8
2010-06-04,71.66
2010-06-03,74.68
2010-06-02,73.23
2010-05-28,76.46
2010-05-27,76.61
2010-05-26,76.32
2010-05-25,76.01
2010-05-24,76.36
2010-05-21,76.48
2010-05-20,76.56
2010-05-19,77.09
2010-05-18,77.27
2010-05-17,77.42
2010-05-14,78.42
2010-05-13,80.06
2010-05-12,80.66
2010-05-11,80.3
2010-05-10,79.59
2010-05-07,78.08
2010-05-06,79.11
2010-05-05,81.35
2010-05-04,84.05
2010-05-03,87.7
2010-04-30,83.59
2010-04-29,83.55
2010-04-28,83.49
2010-04-27,83.44
2010-04-26,83.56
2010-04-23,83.65
2010-04-22,83.25
2010-04-21,83.22
2010-04-20,82.9
2010-04-19,82.63
2010-04-16,83.38
2010-04-15,84.02
2010-04-14,83.65
2010-04-13,82.94
2010-04-12,82.75
2010-04-09,82.51
2010-04-08,82.43
2010-04-07,82.83
2010-04-05,83.43
2010-04-01,81.52
2010-03-31,77.31
2010-03-30,77.33
2010-03-29,77.36
2010-03-26,77.2
2010-03-25,77.24
2010-03-24,77.24
2010-03-23,77.47
2010-03-22,77.42
2010-03-19,77.25
2010-03-18,77.74
2010-03-17,78.04
2010-03-16,77.57
2010-03-15,76.74
2010-03-12,77.42
2010-03-11,77.94
2010-03-10,78.04
2010-03-09,77.76
2010-03-08,78.05
2010-03-05,77.73
2010-03-04,76.71
2010-03-03,77.2
2010-02-26,73.48
2010-02-25,73.58
2010-02-24,73.51
2010-02-23,73.71
2010-02-22,73.69
2010-02-19,73.22
2010-02-18,72.92
2010-02-17,73.37
2010-02-16,72.41
2010-02-12,72.41
2010-02-11,72.15
2010-02-10,71.6
2010-02-09,70.72
2010-02-08,70.32
2010-02-05,71.22
2010-02-04,74.55
2010-02-03,75.57
2010-02-02,72.72
2010-01-29,76.69
2010-01-28,76.73
2010-01-27,76.75
2010-01-26,76.74
2010-01-25,76.74
2010-01-22,77.27
2010-01-21,77.73
2010-01-20,77.92
2010-01-19,77.81
2010-01-15,78.51
2010-01-14,79.01
2010-01-13,78.68
2010-01-12,80.03
2010-01-11,80.91
2010-01-08,80.19
2010-01-07,80.47
2010-01-06,79.72
2010-01-05,79.86
2010-01-04,79.54
2009-12-31,75.42
2009-12-30,75.4
2009-12-29,75.35
2009-12-28,75.16
2009-12-24,75.09
2009-12-23,74.55
2009-12-22,74.39
2009-12-21,74.61
2009-12-18,74.54
2009-12-17,74.73
2009-12-16,74.68
2009-12-15,74.64
2009-12-14,74.71
2009-12-11,75.2
2009-12-10,75.62
2009-12-09,77.53
2009-12-08,78.13
2009-12-07,78.68
2009-12-04,78.94
2009-12-03,79.66
2009-12-02,79.97
2009-11-30,77.69
2009-11-27,77.72
2009-11-25,77.62
2009-11-24,77.66
2009-11-23,77.86
2009-11-20,77.74
2009-11-19,78.12
2009-11-18,78.23
2009-11-17,77.96
2009-11-16,77.52
2009-11-13,77.44
2009-11-12,78.57
2009-11-11,78.41
2009-11-10,77.92
2009-11-09,77.88
2009-11-06,78.95
2009-11-05,78.69
2009-11-04,78.39
2009-11-03,77.69
2009-11-02,76.19
2009-10-30,73.15
2009-10-29,73.08
2009-10-28,73.21
2009-10-27,73.2
2009-10-26,73.38
2009-10-23,73.53
2009-10-22,73.34
2009-10-21,72.69
2009-10-20,72.9
2009-10-19,72.76
2009-10-16,72.42
2009-10-15,71.5
2009-10-14,71.44
2009-10-13,70.76
2009-10-12,70.4
2009-10-09,69.49
2009-10-08,69.36
2009-10-07,67.41
2009-10-06,68.5
2009-10-05,68.04
2009-10-02,68.07
2009-09-30,67.64
2009-09-29,67.62
2009-09-28,67.53
2009-09-25,67.63
2009-09-24,68.0
2009-09-23,68.71
2009-09-22,68.44
2009-09-21,67.58
2009-09-18,68.54
2009-09-17,68.59
2009-09-16,68.57
2009-09-15,67.69
2009-09-14,66.88
2009-09-11,66.86
2009-09-10,68.36
2009-09-09,68.32
2009-09-08,68.01
2009-09-04,66.0
2009-09-03,66.04
2009-09-02,66.55
2009-08-31,71.36
2009-08-28,71.41
2009-08-27,71.28
2009-08-26,71.4
2009-08-25,71.64
2009-08-24,71.75
2009-08-21,71.48
2009-08-20,71.84
2009-08-19,70.71
2009-08-18,70.44
2009-08-17,70.05
2009-08-14,72.34
2009-08-13,72.36
2009-08-12,71.48
2009-08-11,72.14
2009-08-10,71.98
2009-08-07,72.02
2009-08-06,73.03
2009-08-05,72.35
2009-08-04,71.39
2009-08-03,72.14
2009-07-31,64.81
2009-07-30,64.69
2009-07-29,64.87
2009-07-28,65.15
2009-07-27,65.13
2009-07-24,64.86
2009-07-23,64.39
2009-07-22,63.97
2009-07-21,64.03
2009-07-20,64.09
2009-07-17,63.31
2009-07-16,63.45
2009-07-15,63.11
2009-07-14,62.93
2009-07-13,62.0
2009-07-10,62.31
2009-07-09,63.99
2009-07-08,62.58
2009-07-06,64.04
2009-07-02,66.42
2009-07-01,68.46
2009-06-30,69.24
2009-06-29,69.62
2009-06-26,69.1
2009-06-25,69.44
2009-06-24,68.59
2009-06-23,69.89
2009-06-22,69.35
2009-06-19,69.24
2009-06-18,69.66
2009-06-17,69.84
2009-06-16,69.88
2009-06-15,69.89
2009-06-12,70.02
2009-06-11,70.91
2009-06-10,69.9
2009-06-09,68.92
2009-06-08,68.85
2009-06-05,67.04
2009-06-04,70.57
2009-06-03,65.42
2009-06-02,67.07
2009-06-01,66.75
2009-05-29,57.72
2009-05-28,57.7
2009-05-27,57.34
2009-05-26,57.54
2009-05-22,57.46
2009-05-21,56.73
2009-05-20,57.65
2009-05-19,55.98
2009-05-18,58.04
2009-05-15,54.64
2009-05-14,56.89
2009-05-13,56.5
2009-05-12,56.89
2009-05-11,56.19
2009-05-08,58.1
2009-05-07,54.91
2009-05-05,53.12
2009-05-01,51.78
2009-04-30,50.06
2009-04-29,49.95
2009-04-28,50.05
2009-04-27,50.11
2009-04-24,49.91
2009-04-23,50.02
2009-04-22,50.03
2009-04-21,50.89
2009-04-20,49.49
2009-04-17,51.36
2009-04-16,51.49
2009-04-15,51.19
2009-04-14,52.1
2009-04-13,50.78
2009-04-09,51.81
2009-04-08,52.14
2009-04-07,52.13
2009-04-06,50.34
2009-04-02,51.95
2009-04-01,47.84
2009-03-31,45.71
2009-03-30,45.52
2009-03-27,45.63
2009-03-26,46.09
2009-03-25,45.41
2009-03-24,45.65
2009-03-23,46.1
2009-03-20,44.79
2009-03-19,45.61
2009-03-18,43.07
2009-03-17,43.43
2009-03-16,44.37
2009-03-13,42.43
2009-03-12,46.04
2009-03-11,41.93
2009-03-10,44.18
2009-03-09,43.13
2009-03-06,45.51
2009-03-04,44.2
2009-03-03,45.64
2009-03-02,40.53
2009-02-27,43.05
2009-02-26,42.85
2009-02-25,42.66
2009-02-24,42.91
2009-02-23,42.84
2009-02-20,42.57
2009-02-19,42.66
2009-02-18,43.56
2009-02-17,43.86
2009-02-13,44.44
2009-02-12,44.52
2009-02-10,44.82
2009-02-09,45.12
2009-02-06,43.48
2009-02-05,42.97
2009-01-30,44.06
2009-01-29,44.03
2009-01-28,43.98
2009-01-27,42.85
2009-01-26,43.47
2009-01-23,43.8
2009-01-22,43.79
2009-01-21,43.29
2009-01-20,43.28
2009-01-16,44.25
2009-01-15,46.75
2009-01-14,45.17
2009-01-13,47.65
2009-01-12,46.54
2009-01-09,47.36
2009-01-08,50.24
2009-01-07,45.69
2009-01-06,48.02
2009-01-05,47.22
2008-12-31,40.53
2008-12-30,40.55
2008-12-29,40.55
2008-12-26,40.4
2008-12-24,40.4
2008-12-22,41.43
2008-12-19,42.11
2008-12-18,41.32
2008-12-17,41.18
2008-12-16,40.85
2008-12-15,38.9
2008-12-12,42.07
2008-12-11,42.39
2008-12-10,38.48
2008-12-09,37.85
2008-12-08,39.51
2008-12-05,37.61
2008-12-04,39.56
2008-12-03,42.06
2008-12-02,41.87
2008-11-28,49.49
2008-11-26,49.77
2008-11-25,49.15
2008-11-24,49.17
2008-11-21,49.76
2008-11-20,50.12
2008-11-19,50.43
2008-11-18,50.94
2008-11-17,50.06
2008-11-14,50.53
2008-11-13,52.83
2008-11-12,54.05
2008-11-11,56.77
2008-11-10,56.78
2008-11-07,56.49
2008-11-06,54.65
2008-11-05,58.14
2008-11-04,62.73
2008-11-03,56.73
2008-10-31,68.15
2008-10-30,67.43
2008-10-29,68.27
2008-10-28,67.53
2008-10-27,67.72
2008-10-24,68.03
2008-10-23,70.44
2008-10-22,70.4
2008-10-21,71.89
2008-10-20,72.63
2008-10-17,71.41
2008-10-15,71.92
2008-10-14,73.65
2008-10-13,75.51
2008-10-10,72.94
2008-10-09,78.16
2008-10-08,79.64
2008-10-07,79.29
2008-10-06,82.53
2008-10-03,85.75
2008-09-30,96.18
2008-09-29,95.84
2008-09-26,96.24
2008-09-25,96.56
2008-09-24,96.37
2008-09-23,96.89
2008-09-22,96.24
2008-09-19,94.89
2008-09-18,94.84
2008-09-17,95.16
2008-09-16,93.85
2008-09-15,95.56
2008-09-12,97.97
2008-09-10,100.11
2008-09-09,102.15
2008-09-08,102.26
2008-09-05,102.13
2008-09-04,103.52
2008-09-03,105.2
2008-08-29,112.89
2008-08-28,112.89
2008-08-27,112.7
2008-08-26,112.96
2008-08-25,113.85
2008-08-22,111.48
2008-08-21,112.43
2008-08-20,112.21
2008-08-19,112.07
2008-08-18,111.38
2008-08-15,111.9
2008-08-14,112.1
2008-08-13,114.21
2008-08-12,113.01
2008-08-11,113.26
2008-08-08,113.52
2008-08-07,117.4
2008-08-06,117.1
2008-08-05,116.97
2008-08-04,117.59
2008-08-01,122.17
2008-07-31,130.99
2008-07-30,131.73
2008-07-29,130.79
2008-07-28,131.65
2008-07-25,130.65
2008-07-24,132.07
2008-07-23,132.11
2008-07-22,131.87
2008-07-21,134.09
2008-07-18,132.75
2008-07-17,131.68
2008-07-16,133.95
2008-07-14,139.1
2008-07-11,139.28
2008-07-10,138.78
2008-07-09,134.36
2008-07-08,133.76
2008-07-07,136.95
2008-07-03,140.05
2008-07-02,138.71
2008-07-01,135.4
2008-06-30,127.76
2008-06-27,127.11
2008-06-26,127.46
2008-06-25,127.49
2008-06-24,127.28
2008-06-23,127.28
2008-06-20,127.52
2008-06-19,126.72
2008-06-18,128.35
2008-06-17,126.92
2008-06-16,127.57
2008-06-12,129.71
2008-06-11,129.66
2008-06-10,127.17
2008-06-09,128.5
2008-06-06,132.13
2008-06-05,123.52
2008-06-04,120.14
2008-06-03,120.8
2008-06-02,122.29
2008-05-30,119.68
2008-05-29,119.38
2008-05-28,120.23
2008-05-27,120.16
2008-05-23,120.57
2008-05-22,118.92
2008-05-21,117.63
2008-05-20,116.85
2008-05-19,116.93
2008-05-16,118.23
2008-05-15,117.49
2008-05-14,116.75
2008-05-13,117.96
2008-05-12,115.08
2008-05-09,115.22
2008-05-08,115.74
2008-05-07,115.48
2008-05-06,113.64
2008-05-05,111.67
2008-05-02,108.56
2008-04-30,103.52
2008-04-29,103.65
2008-04-28,103.18
2008-04-25,103.65
2008-04-24,103.69
2008-04-23,103.25
2008-04-22,103.22
2008-04-21,102.56
2008-04-18,101.95
2008-04-17,101.95
2008-04-16,102.22
2008-04-15,102.36
2008-04-14,100.63
2008-04-11,100.67
2008-04-10,98.9
2008-04-09,99.47
2008-04-08,98.26
2008-04-07,99.54
2008-04-04,99.35
2008-04-03,96.86
2008-04-02,98.44
2008-04-01,94.97
2008-03-31,96.8
2008-03-28,96.8
2008-03-27,96.41
2008-03-26,96.24
2008-03-25,96.09
2008-03-24,96.03
2008-03-20,97.57
2008-03-19,96.91
2008-03-18,98.8
2008-03-17,98.35
2008-03-14,97.61
2008-03-12,96.42
2008-03-11,95.78
2008-03-10,98.77
2008-03-07,99.02
2008-03-05,97.18
2008-03-04,92.1
2008-03-03,95.6
2008-02-29,89.91
2008-02-28,89.9
2008-02-27,89.52
2008-02-26,89.69
2008-02-25,89.22
2008-02-22,89.91
2008-02-21,88.82
2008-02-20,89.69
2008-02-19,90.24
2008-02-15,87.7
2008-02-14,88.74
2008-02-13,87.81
2008-02-12,87.55
2008-02-11,88.57
2008-02-08,87.46
2008-02-07,84.85
2008-02-06,84.91
2008-02-05,84.97
2008-02-04,86.87
2008-01-31,87.39
2008-01-30,87.36
2008-01-29,87.24
2008-01-28,87.23
2008-01-25,87.01
2008-01-23,85.46
2008-01-22,87.36
2008-01-18,87.87
2008-01-15,88.66
2008-01-14,89.72
2008-01-11,88.63
2008-01-10,88.97
2008-01-09,89.36
2008-01-08,90.55
2008-01-07,89.72
2008-01-04,91.62
2008-01-03,92.04
2007-12-31,85.79
2007-12-28,85.67
2007-12-27,85.13
2007-12-26,85.17
2007-12-24,85.2
2007-12-21,85.2
2007-12-20,85.23
2007-12-19,85.5
2007-12-18,85.63
2007-12-17,85.72
2007-12-14,85.96
2007-12-13,86.04
2007-12-12,87.52
2007-12-11,83.25
2007-12-10,84.56
2007-12-07,83.17
2007-12-06,84.47
2007-12-05,84.45
2007-12-04,84.65
2007-12-03,84.46
2007-11-30,86.94
2007-11-29,86.95
2007-11-28,87.24
2007-11-27,87.51
2007-11-26,87.25
2007-11-23,87.27
2007-11-21,86.44
2007-11-20,86.36
2007-11-19,85.41
2007-11-16,85.37
2007-11-15,84.9
2007-11-14,85.97
2007-11-13,86.92
2007-11-12,87.33
2007-11-09,88.2
2007-11-08,88.23
2007-11-07,86.12
2007-11-06,85.71
2007-11-05,84.54
2007-11-02,85.82
2007-11-01,84.14
2007-10-31,77.26
2007-10-30,77.22
2007-10-29,77.15
2007-10-26,76.72
2007-10-25,76.26
2007-10-24,76.33
2007-10-23,76.72
2007-10-22,76.72
2007-10-19,76.22
2007-10-18,76.24
2007-10-17,76.27
2007-10-16,75.06
2007-10-15,74.66
2007-10-12,74.27
2007-10-11,73.61
2007-10-10,72.63
2007-10-09,74.28
2007-10-08,73.58
2007-10-05,73.33
2007-10-04,73.59
2007-10-03,73.88
2007-10-02,72.75
2007-09-28,73.19
2007-09-27,73.09
2007-09-26,72.97
2007-09-25,72.79
2007-09-24,72.56
2007-09-21,72.32
2007-09-20,72.12
2007-09-19,71.88
2007-09-18,71.66
2007-09-17,71.52
2007-09-14,71.29
2007-09-13,70.98
2007-09-12,70.64
2007-09-11,70.35
2007-09-10,70.1
2007-09-07,69.89
2007-09-06,69.57
2007-09-05,69.16
2007-09-04,69.02
2007-08-31,67.35
2007-08-30,67.32
2007-08-29,67.35
2007-08-28,67.34
2007-08-27,67.34
2007-08-24,67.38
2007-08-23,67.45
2007-08-22,67.52
2007-08-21,67.56
2007-08-20,67.58
2007-08-17,67.65
2007-08-16,67.74
2007-08-15,67.83
2007-08-14,68.02
2007-08-13,68.25
2007-08-10,68.65
2007-08-09,68.65
2007-08-08,68.99
2007-08-07,69.67
2007-08-06,69.94
2007-08-03,70.08
2007-08-02,70.73
2007-08-01,69.75
2007-07-31,69.53
2007-07-30,69.54
2007-07-27,69.54
2007-07-26,69.45
2007-07-25,69.46
2007-07-24,69.41
2007-07-23,69.31
2007-07-20,69.17
2007-07-19,69.04
2007-07-18,69.06
2007-07-17,69.05
2007-07-16,69.6
2007-07-13,70.2
2007-07-12,69.92
2007-07-11,69.47
2007-07-10,69.62
2007-07-09,69.68
2007-07-06,69.41
2007-07-03,68.7
2007-07-02,68.7
2007-06-29,65.77
2007-06-28,65.77
2007-06-27,65.76
2007-06-26,65.7
2007-06-25,65.66
2007-06-22,65.64
2007-06-21,65.57
2007-06-20,65.46
2007-06-19,65.31
2007-06-18,65.18
2007-06-12,65.04
2007-06-11,65.15
2007-06-08,65.0
2007-06-07,64.81
2007-06-06,64.6
2007-06-05,64.26
2007-06-04,64.35
2007-06-01,64.35
2007-05-31,64.62
2007-05-30,64.61
2007-05-29,64.64
2007-05-25,65.07
2007-05-24,65.21
2007-05-23,65.23
2007-05-22,64.89
2007-05-21,65.36
2007-05-18,65.1
2007-05-17,65.52
2007-05-16,64.39
2007-05-15,64.42
2007-05-14,63.67
2007-05-11,63.53
2007-05-10,62.83
2007-05-09,62.09
2007-05-08,62.29
2007-05-07,62.29
2007-05-04,62.89
2007-05-03,63.29
2007-05-02,63.24
2007-05-01,63.84
2007-04-30,63.93
2007-04-27,64.0
2007-04-26,64.0
2007-04-25,64.08
2007-04-24,63.72
2007-04-23,64.05
2007-04-20,63.57
2007-04-19,63.38
2007-04-18,63.4
2007-04-17,63.18
2007-04-16,63.65
2007-04-13,64.4
2007-04-12,64.45
2007-04-11,63.8
2007-04-10,63.8
2007-04-09,63.45
2007-04-05,64.25
2007-04-04,64.3
2007-04-03,63.55
2007-04-02,64.25
2007-03-30,58.8
2007-03-29,58.91
2007-03-28,58.82
2007-03-27,58.72
2007-03-26,58.67
2007-03-23,58.42
2007-03-22,58.43
2007-03-21,57.97
2007-03-20,57.76
2007-03-19,57.91
2007-03-16,57.82
2007-03-15,58.0
2007-03-14,58.38
2007-03-13,58.27
2007-03-12,58.12
2007-03-09,58.43
2007-03-08,59.39
2007-03-07,59.49
2007-03-05,57.94
2007-03-02,59.3
2007-03-01,59.36
2007-02-28,55.76
2007-02-27,55.67
2007-02-26,55.64
2007-02-23,55.63
2007-02-22,55.62
2007-02-21,55.48
2007-02-20,55.16
2007-02-16,55.63
2007-02-15,55.11
2007-02-14,54.93
2007-02-13,55.6
2007-02-12,54.9
2007-02-09,56.18
2007-02-08,56.29
2007-02-07,55.25
2007-02-06,55.64
2007-02-05,55.56
2007-02-02,55.87
2007-02-01,54.26
2007-01-31,51.59
2007-01-30,51.74
2007-01-29,51.61
2007-01-26,51.72
2007-01-25,51.67
2007-01-24,51.19
2007-01-23,51.37
2007-01-22,50.66
2007-01-19,51.13
2007-01-18,50.71
2007-01-17,53.28
2007-01-16,54.22
2007-01-12,55.2
2007-01-11,54.56
2007-01-10,56.01
2007-01-09,57.24
2007-01-08,57.59
2007-01-05,57.62
2007-01-02,58.99
2006-12-29,58.69
2006-12-28,58.74
2006-12-27,59.01
2006-12-26,58.92
2006-12-22,59.01
2006-12-21,58.87
2006-12-20,58.63
2006-12-19,59.19
2006-12-18,59.18
2006-12-15,58.5
2006-12-14,58.29
2006-12-13,58.57
2006-12-12,59.29
2006-12-11,59.54
2006-12-08,59.97
2006-12-07,60.29
2006-12-06,60.67
2006-12-05,61.02
2006-12-04,61.24
2006-12-01,62.39
2006-11-30,56.66
2006-11-29,56.62
2006-11-28,56.59
2006-11-27,56.44
2006-11-24,56.34
2006-11-22,56.34
2006-11-21,56.14
2006-11-20,56.28
2006-11-17,56.98
2006-11-16,56.79
2006-11-15,56.91
2006-11-14,57.34
2006-11-13,57.91
2006-11-10,57.18
2006-11-09,56.44
2006-11-08,57.41
2006-11-07,56.67
2006-11-06,57.17
2006-11-03,56.57
2006-11-02,55.43
2006-11-01,56.45
2006-10-31,56.53
2006-10-30,56.52
2006-10-27,56.66
2006-10-26,56.36
2006-10-25,56.12
2006-10-24,56.06
2006-10-23,56.7
2006-10-20,56.26
2006-10-19,56.71
2006-10-18,57.09
2006-10-17,56.6
2006-10-16,56.14
2006-10-13,55.85
2006-10-12,55.75
2006-10-11,57.02
2006-10-10,55.97
2006-10-09,56.83
2006-10-06,56.35
2006-10-05,56.54
2006-10-04,55.91
2006-10-03,55.23
2006-10-02,57.21
2006-09-28,59.66
2006-09-27,59.69
2006-09-26,59.44
2006-09-25,59.87
2006-09-22,59.69
2006-09-21,59.81
2006-09-20,60.83
2006-09-19,60.68
2006-09-18,60.85
2006-09-15,61.32
2006-09-14,60.87
2006-09-13,62.2
2006-09-12,62.21
2006-09-11,62.26
2006-09-08,61.71
2006-09-07,62.65
2006-09-06,62.94
2006-09-05,63.94
2006-09-01,64.83
2006-08-31,68.79
2006-08-30,68.83
2006-08-29,68.86
2006-08-28,69.27
2006-08-25,68.97
2006-08-24,69.17
2006-08-23,69.26
2006-08-22,69.28
2006-08-21,68.96
2006-08-18,68.99
2006-08-17,69.62
2006-08-16,69.91
2006-08-15,70.27
2006-08-14,70.48
2006-08-11,70.84
2006-08-10,71.84
2006-08-09,71.86
2006-08-08,71.28
2006-08-07,70.71
2006-08-04,71.26
2006-08-03,71.61
2006-08-02,71.83
2006-08-01,70.92
2006-07-31,69.25
2006-07-28,69.18
2006-07-27,69.05
2006-07-26,69.37
2006-07-25,68.95
2006-07-24,69.15
2006-07-21,69.33
2006-07-20,69.45
2006-07-19,70.08
2006-07-18,70.84
2006-07-17,70.68
2006-07-14,69.71
2006-07-13,68.79
2006-07-12,68.48
2006-07-11,69.29
2006-07-10,68.81
2006-07-07,69.31
2006-07-06,69.14
2006-07-05,69.93
2006-06-30,65.17
2006-06-29,64.86
2006-06-28,64.52
2006-06-27,64.26
2006-06-26,64.07
2006-06-23,63.79
2006-06-22,63.6
2006-06-21,63.33
2006-06-20,62.94
2006-06-19,62.97
2006-06-15,63.1
2006-06-14,63.09
2006-06-13,63.0
2006-06-12,64.25
2006-06-09,65.18
2006-06-08,64.2
2006-06-07,64.41
2006-06-06,65.66
2006-06-05,65.99
2006-06-02,68.98
2006-06-01,64.1
2006-05-31,64.99
2006-05-30,64.99
2006-05-26,64.76
2006-05-25,65.0
2006-05-24,64.84
2006-05-23,64.29
2006-05-22,64.94
2006-05-19,64.49
2006-05-18,65.4
2006-05-17,64.89
2006-05-16,65.54
2006-05-15,65.01
2006-05-12,66.42
2006-05-11,67.19
2006-05-10,66.75
2006-05-09,65.91
2006-05-08,65.23
2006-05-05,65.78
2006-05-04,65.3
2006-05-03,67.23
2006-05-02,66.96
2006-05-01,66.45
2006-04-28,64.19
2006-04-27,64.38
2006-04-26,64.34
2006-04-25,64.49
2006-04-24,64.01
2006-04-21,63.7
2006-04-20,64.4
2006-04-19,65.1
2006-04-18,65.95
